,Empire,Kingdom,Duchy,County,Barony,Province ID,color
10540,e_rajastan,k_himalaya,d_limbuwan,c_ilam,b_ilam,9125,{ 195 55 5 }
10541,e_rajastan,k_himalaya,d_limbuwan,c_ilam,b_panchthar,9127,{ 195 55 5 }
10542,e_rajastan,k_himalaya,d_limbuwan,c_ilam,b_gograha,9124,{ 195 55 5 }
10543,e_rajastan,k_himalaya,d_limbuwan,c_yangwarok,,,
10544,e_rajastan,k_himalaya,d_limbuwan,c_yangwarok,b_yangwarok,9136,{ 145 50 25 }
10545,e_rajastan,k_himalaya,d_limbuwan,c_yangwarok,b_dhankuta,9126,{ 145 50 25 }
10546,e_rajastan,k_himalaya,d_limbuwan,c_yangwarok,b_bhojpur_tibet,9121,{ 145 50 25 }
10547,e_rajastan,k_himalaya,d_limbuwan,c_khotang,,,
10548,e_rajastan,k_himalaya,d_limbuwan,c_khotang,b_khotang,9120,{ 165 40 5 }
10549,e_rajastan,k_himalaya,d_limbuwan,c_khotang,b_okhaldhunga,9119,{ 165 40 5 }
10550,e_rajastan,k_himalaya,d_limbuwan,c_khotang,b_dolakha,9114,{ 165 40 5 }
10551,e_rajastan,k_kashmir,,,,,
10552,e_rajastan,k_kashmir,d_kasmira,,,,
10553,e_rajastan,k_kashmir,d_kasmira,c_kasmira,,,
10554,e_rajastan,k_kashmir,d_kasmira,c_kasmira,b_srinagara,1161,{ 240 120 35 }
10555,e_rajastan,k_kashmir,d_kasmira,c_kasmira,b_parihasapura,3446,{ 240 120 35 }
10556,e_rajastan,k_kashmir,d_kasmira,c_kasmira,b_amaresvara,3445,{ 240 120 35 }
10557,e_rajastan,k_kashmir,d_kasmira,c_allai,,,
10558,e_rajastan,k_kashmir,d_kasmira,c_allai,b_allai,7948,{ 205 95 15 }
10559,e_rajastan,k_kashmir,d_kasmira,c_allai,b_waihind,7947,{ 205 95 15 }
10560,e_rajastan,k_kashmir,d_kasmira,c_allai,b_kaghan,7949,{ 205 95 15 }
10561,e_rajastan,k_kashmir,d_kasmira,c_allai,b_chilas,7950,{ 205 95 15 }
10562,e_rajastan,k_kashmir,d_kasmira,c_astore,,,
10563,e_rajastan,k_kashmir,d_kasmira,c_astore,b_astore,9024,{ 195 120 5 }
10564,e_rajastan,k_kashmir,d_kasmira,c_astore,b_minimarg,9025,{ 195 120 5 }
10565,e_rajastan,k_kashmir,d_pamir,,,,
10566,e_rajastan,k_kashmir,d_pamir,c_gilgit,,,
10567,e_rajastan,k_kashmir,d_pamir,c_gilgit,b_gilgit,1351,{ 250 60 20 }
10568,e_rajastan,k_kashmir,d_pamir,c_gilgit,b_baltit,7956,{ 250 60 20 }
10569,e_rajastan,k_kashmir,d_pamir,c_gilgit,b_tashkurgan,7957,{ 250 60 20 }
10570,e_rajastan,k_kashmir,d_pamir,c_yasin,,,
10571,e_rajastan,k_kashmir,d_pamir,c_yasin,b_yasin,7954,{ 210 40 35 }
10572,e_rajastan,k_kashmir,d_pamir,c_yasin,b_naltar,7955,{ 210 40 35 }
10573,e_rajastan,k_kashmir,d_pamir,c_golaghmuli,,,
10574,e_rajastan,k_kashmir,d_pamir,c_golaghmuli,b_golaghmuli,7953,{ 230 40 20 }
10575,e_rajastan,k_kashmir,d_pamir,c_golaghmuli,b_kalam_TARIM,7951,{ 230 40 20 }
10576,e_rajastan,k_kashmir,d_pamir,c_golaghmuli,b_shandur,7952,{ 230 40 20 }
10577,e_bengal,,,,,,
10578,e_bengal,k_bengal,,,,,
10579,e_bengal,k_bengal,d_gauda,,,,
10580,e_bengal,k_bengal,d_gauda,c_laksmanavati,,,
10581,e_bengal,k_bengal,d_gauda,c_laksmanavati,b_laksmanavati,1151,{ 70 190 70 }
10582,e_bengal,k_bengal,d_gauda,c_laksmanavati,b_gaur,837,{ 70 190 70 }
10583,e_bengal,k_bengal,d_gauda,c_laksmanavati,b_hazrat_pandua,838,{ 70 190 70 }
10584,e_bengal,k_bengal,d_gauda,c_laksmanavati,b_rampur_boalia,839,{ 70 190 70 }
10585,e_bengal,k_bengal,d_gauda,c_kotivarsa,,,
10586,e_bengal,k_bengal,d_gauda,c_kotivarsa,b_ramavati,840,{ 58 200 41 }
10587,e_bengal,k_bengal,d_gauda,c_kotivarsa,b_devkot,841,{ 58 200 41 }
10588,e_bengal,k_bengal,d_gauda,c_kotivarsa,b_kotivarsa,1153,{ 58 200 41 }
10589,e_bengal,k_bengal,d_gauda,c_gauda,,,
10590,e_bengal,k_bengal,d_gauda,c_gauda,b_karnasubarna,1243,{ 60 180 60 }
10591,e_bengal,k_bengal,d_gauda,c_gauda,b_raktamrittika,842,{ 60 180 60 }
10592,e_bengal,k_bengal,d_gauda,c_gauda,b_agmahl,843,{ 60 180 60 }
10593,e_bengal,k_bengal,d_gauda,c_radha,,,
10594,e_bengal,k_bengal,d_gauda,c_radha,b_lakhnor,1242,{ 60 180 60 }
10595,e_bengal,k_bengal,d_gauda,c_radha,b_kalyaneshwari,844,{ 60 180 60 }
10596,e_bengal,k_bengal,d_gauda,c_radha,b_gopbhum,845,{ 60 180 60 }
10597,e_bengal,k_bengal,d_gauda,c_radha,b_kashipur,913,{ 60 180 60 }
10598,e_bengal,k_bengal,d_varendra,,,,
10599,e_bengal,k_bengal,d_varendra,c_pundravardhana,,,
10600,e_bengal,k_bengal,d_varendra,c_pundravardhana,b_pundravardhana,1381,{ 20 125 40 }
10601,e_bengal,k_bengal,d_varendra,c_pundravardhana,b_mahasthangarh,846,{ 20 125 40 }
10602,e_bengal,k_bengal,d_varendra,c_pundravardhana,b_ghoraghat,847,{ 20 125 40 }
10603,e_bengal,k_bengal,d_varendra,c_suvarnagram,,,
10604,e_bengal,k_bengal,d_varendra,c_suvarnagram,b_suvarnagram,1324,{ 20 105 20 }
10605,e_bengal,k_bengal,d_varendra,c_suvarnagram,b_bokainagar,850,{ 20 105 20 }
10606,e_bengal,k_bengal,d_varendra,c_suvarnagram,b_dhakeshwari_jatiya_mandir,851,{ 20 105 20 }
10607,e_bengal,k_bengal,d_varendra,c_suvarnagram,b_nasirabad,852,{ 20 105 20 }
10608,e_bengal,k_bengal,d_varendra,c_madhupur,,,
10609,e_bengal,k_bengal,d_varendra,c_madhupur,b_madhupur,1325,{ 40 125 20 }
10610,e_bengal,k_bengal,d_varendra,c_madhupur,b_pabna,861,{ 40 125 20 }
10611,e_bengal,k_bengal,d_varendra,c_madhupur,b_somapur,848,{ 40 125 20 }
10612,e_bengal,k_bengal,d_vanga,,,,
10613,e_bengal,k_bengal,d_vanga,c_bikrampur,,,
10614,e_bengal,k_bengal,d_vanga,c_bikrampur,b_bikrampur,1319,{ 35 220 35 }
10615,e_bengal,k_bengal,d_vanga,c_bikrampur,b_ekdala,833,{ 35 220 35 }
10616,e_bengal,k_bengal,d_vanga,c_bikrampur,b_fathabad,1240,{ 35 220 35 }
10617,e_bengal,k_bengal,d_vanga,c_bikrampur,b_chandpur,834,{ 35 220 35 }
10618,e_bengal,k_bengal,d_vanga,c_bikrampur,b_chandpur,1240,{ 35 220 35 }
10619,e_bengal,k_bengal,d_vanga,c_candradvipa,,,
10620,e_bengal,k_bengal,d_vanga,c_candradvipa,b_candradvipa,1236,{ 35 165 55 }
10621,e_bengal,k_bengal,d_vanga,c_candradvipa,b_bagerhat,835,{ 35 165 55 }
10622,e_bengal,k_bengal,d_vanga,c_candradvipa,b_ishwaripur,836,{ 35 165 55 }
10623,e_bengal,k_bengal,d_vanga,c_karmanta,,,
10624,e_bengal,k_bengal,d_vanga,c_karmanta,b_karmanta,1131,{ 45 155 45 }
10625,e_bengal,k_bengal,d_vanga,c_karmanta,b_tripura,831,{ 45 155 45 }
10626,e_bengal,k_bengal,d_vanga,c_karmanta,b_mainamati,832,{ 45 155 45 }
10627,e_bengal,k_bengal,d_vanga,c_karmanta,b_udaipur,9657,{ 45 155 45 }
10628,e_bengal,k_bengal,d_vanga,c_samatata,,,
10629,e_bengal,k_bengal,d_vanga,c_samatata,b_devaparvata,1318,{ 35 145 35 }
10630,e_bengal,k_bengal,d_vanga,c_samatata,b_chatigama,828,{ 35 145 35 }
10631,e_bengal,k_bengal,d_vanga,c_samatata,b_candranatha,829,{ 35 145 35 }
10632,e_bengal,k_bengal,d_vanga,c_samatata,b_pattikera,830,{ 35 145 35 }
10633,e_bengal,k_bengal,d_vanga,c_samatata,b_karnaphuli,8722,{ 35 145 35 }
10634,e_bengal,k_bengal,d_vanga,c_harikela,,,
10635,e_bengal,k_bengal,d_vanga,c_harikela,b_unakoti,853,{ 55 165 35 }
10636,e_bengal,k_bengal,d_vanga,c_harikela,b_tlawng,854,{ 55 165 35 }
10637,e_bengal,k_bengal,d_nadia,,,,
10638,e_bengal,k_bengal,d_nadia,c_nabadwipa,,,
10639,e_bengal,k_bengal,d_nadia,c_nabadwipa,b_nabadwipa,1323,{ 120 255 100 }
10640,e_bengal,k_bengal,d_nadia,c_nabadwipa,b_attahasa,855,{ 120 255 100 }
10641,e_bengal,k_bengal,d_nadia,c_nabadwipa,b_santipura,856,{ 120 255 100 }
10642,e_bengal,k_bengal,d_nadia,c_saptagrama,,,
10643,e_bengal,k_bengal,d_nadia,c_saptagrama,b_saptagrama,1233,{ 100 255 80 }
10644,e_bengal,k_bengal,d_nadia,c_saptagrama,b_pandua,857,{ 100 255 80 }
10645,e_bengal,k_bengal,d_nadia,c_saptagrama,b_kumarhati,858,{ 100 255 80 }
10646,e_bengal,k_bengal,d_nadia,c_vijayapura,,,
10647,e_bengal,k_bengal,d_nadia,c_vijayapura,b_vijayapura,1239,{ 110 245 100 }
10648,e_bengal,k_bengal,d_nadia,c_vijayapura,b_visnupura,859,{ 110 245 100 }
10649,e_bengal,k_bengal,d_nadia,c_vijayapura,b_umardan,860,{ 110 245 100 }
10650,e_bengal,k_bengal,d_suhma,,,,
10651,e_bengal,k_bengal,d_suhma,c_mallabhum,,,
10652,e_bengal,k_bengal,d_suhma,c_mallabhum,b_bishnupur,1238,{ 10 120 10 }
10653,e_bengal,k_bengal,d_suhma,c_mallabhum,b_baghmundi,866,{ 10 120 10 }
10654,e_bengal,k_bengal,d_suhma,c_tamralipti,,,
10655,e_bengal,k_bengal,d_suhma,c_tamralipti,b_tamralipti,1235,{ 20 100 20 }
10656,e_bengal,k_bengal,d_suhma,c_tamralipti,b_sagardwip,862,{ 20 100 20 }
10657,e_bengal,k_bengal,d_suhma,c_tamralipti,b_chatrabhog,863,{ 20 100 20 }
10658,e_bengal,k_bengal,d_suhma,c_tamralipti,b_chandraketugarh,864,{ 20 100 20 }
10659,e_bengal,k_bengal,d_suhma,c_midnapore,,,
10660,e_bengal,k_bengal,d_suhma,c_midnapore,b_midnapore,1232,{ 10 80 10 }
10661,e_bengal,k_bengal,d_suhma,c_midnapore,b_dantan,865,{ 10 80 10 }
10662,e_bengal,k_kamarupa,,,,,
10663,e_bengal,k_kamarupa,d_kamarupanagara,,,,
10664,e_bengal,k_kamarupa,d_kamarupanagara,c_kamarupanagara,,,
10665,e_bengal,k_kamarupa,d_kamarupanagara,c_kamarupanagara,b_kamarupanagara,1321,{ 15 120 50 }
10666,e_bengal,k_kamarupa,d_kamarupanagara,c_kamarupanagara,b_manikuta,814,{ 15 120 50 }
10667,e_bengal,k_kamarupa,d_kamarupanagara,c_kamarupanagara,b_pragyotisapura,815,{ 15 120 50 }
10668,e_bengal,k_kamarupa,d_kamarupanagara,c_kamarupanagara,b_dhubri,816,{ 15 120 50 }
10669,e_bengal,k_kamarupa,d_kamarupanagara,c_kamatapur,,,
10670,e_bengal,k_kamarupa,d_kamarupanagara,c_kamatapur,b_kamatapur,1244,{ 25 140 40 }
10671,e_bengal,k_kamarupa,d_kamarupanagara,c_kamatapur,b_nalrajar_garh,817,{ 25 140 40 }
10672,e_bengal,k_kamarupa,d_kamarupanagara,c_kamatapur,b_bhitagarh,818,{ 25 140 40 }
10673,e_bengal,k_kamarupa,d_sutiya,,,,
10674,e_bengal,k_kamarupa,d_sutiya,c_haruppeswara,,,
10675,e_bengal,k_kamarupa,d_sutiya,c_haruppeswara,b_haruppeswara,1418,{ 60 200 150 }
10676,e_bengal,k_kamarupa,d_sutiya,c_haruppeswara,b_numaligarh,813,{ 60 200 150 }
10677,e_bengal,k_kamarupa,d_sutiya,c_haruppeswara,b_narayanpur,812,{ 60 200 150 }
10678,e_bengal,k_kamarupa,d_sutiya,c_charaideo,,,
10679,e_bengal,k_kamarupa,d_sutiya,c_charaideo,b_charaideo,810,{ 60 200 150 }
10680,e_bengal,k_kamarupa,d_sutiya,c_charaideo,b_carguya,811,{ 60 200 150 }
10681,e_bengal,k_kamarupa,d_sutiya,c_kundina,,,
10682,e_bengal,k_kamarupa,d_sutiya,c_kundina,b_kundina,1177,{ 40 180 150 }
10683,e_bengal,k_kamarupa,d_sutiya,c_kundina,b_tinsukia,808,{ 40 180 150 }
10684,e_bengal,k_kamarupa,d_sutiya,c_kundina,b_ghuguha_dol,809,{ 40 180 150 }
10685,e_bengal,k_kamarupa,d_para_lauhitya,,,,
10686,e_bengal,k_kamarupa,d_para_lauhitya,c_goalpara,,,
10687,e_bengal,k_kamarupa,d_para_lauhitya,c_goalpara,b_goalpara,1246,{ 15 200 80 }
10688,e_bengal,k_kamarupa,d_para_lauhitya,c_goalpara,b_sri_surya_pahar,819,{ 15 200 80 }
10689,e_bengal,k_kamarupa,d_para_lauhitya,c_goalpara,b_kamakhya,820,{ 15 200 80 }
10690,e_bengal,k_kamarupa,d_para_lauhitya,c_dimapur,,,
10691,e_bengal,k_kamarupa,d_para_lauhitya,c_dimapur,b_dimapur,1296,{ 15 220 60 }
10692,e_bengal,k_kamarupa,d_para_lauhitya,c_dimapur,b_herombial,821,{ 15 220 60 }
10693,e_bengal,k_kamarupa,d_para_lauhitya,c_dimapur,b_maibong,822,{ 15 220 60 }
10694,e_bengal,k_kamarupa,d_para_lauhitya,c_dimapur,b_oddiyana2,823,{ 15 220 60 }
10695,e_bengal,k_kamarupa,d_para_lauhitya,c_srihatta,,,
10696,e_bengal,k_kamarupa,d_para_lauhitya,c_srihatta,b_srihatta,1245,{ 25 210 80 }
10697,e_bengal,k_kamarupa,d_para_lauhitya,c_srihatta,b_jangalbari,824,{ 25 210 80 }
10698,e_bengal,k_kamarupa,d_para_lauhitya,c_srihatta,b_habiganj,825,{ 25 210 80 }
10699,e_bengal,k_kamarupa,d_para_lauhitya,c_manipur,,,
10700,e_bengal,k_kamarupa,d_para_lauhitya,c_manipur,b_manipur,826,{ 35 200 100 }
10701,e_bengal,k_kamarupa,d_para_lauhitya,c_manipur,b_khoupum,827,{ 35 200 100 }
10702,e_bengal,k_bihar,,,,,
10703,e_bengal,k_bihar,d_magadha,,,,
10704,e_bengal,k_bihar,d_magadha,c_magadha,,,
10705,e_bengal,k_bihar,d_magadha,c_magadha,b_pataliputra,1154,{ 35 122 25 }
10706,e_bengal,k_bihar,d_magadha,c_magadha,b_odantapuri,867,{ 35 122 25 }
10707,e_bengal,k_bihar,d_magadha,c_magadha,b_rajagrha,868,{ 35 122 25 }
10708,e_bengal,k_bihar,d_magadha,c_magadha,b_maner,869,{ 35 122 25 }
10709,e_bengal,k_bihar,d_magadha,c_magadha,b_bihar_sharif,870,{ 35 122 25 }
10710,e_bengal,k_bihar,d_magadha,c_mudgagiri,,,
10711,e_bengal,k_bihar,d_magadha,c_mudgagiri,b_mudgagiri,1152,{ 60 200 80 }
10712,e_bengal,k_bihar,d_magadha,c_mudgagiri,b_campa,871,{ 60 200 80 }
10713,e_bengal,k_bihar,d_magadha,c_mudgagiri,b_vikramasila,872,{ 60 200 80 }
10714,e_bengal,k_bihar,d_magadha,c_gaya,,,
10715,e_bengal,k_bihar,d_magadha,c_gaya,b_gaya,1276,{ 15 112 35 }
10716,e_bengal,k_bihar,d_magadha,c_gaya,b_bodh_gaya,873,{ 15 112 35 }
10717,e_bengal,k_bihar,d_magadha,c_gaya,b_kukkutapada,874,{ 15 112 35 }
10718,e_bengal,k_bihar,d_magadha,c_sasaram,,,
10719,e_bengal,k_bihar,d_magadha,c_sasaram,b_sasaram,1251,{ 15 122 45 }
10720,e_bengal,k_bihar,d_magadha,c_sasaram,b_jaund,875,{ 15 122 45 }
10721,e_bengal,k_bihar,d_magadha,c_sasaram,b_arrah,876,{ 15 122 45 }
10722,e_bengal,k_bihar,d_tirabhukti,,,,
10723,e_bengal,k_bihar,d_tirabhukti,c_mithila,,,
10724,e_bengal,k_bihar,d_tirabhukti,c_mithila,b_mithila,1419,{ 58 158 41 }
10725,e_bengal,k_bihar,d_tirabhukti,c_mithila,b_sugauna,877,{ 58 158 41 }
10726,e_bengal,k_bihar,d_tirabhukti,c_mithila,b_darbhanga,878,{ 58 158 41 }
10727,e_bengal,k_bihar,d_tirabhukti,c_mithila,b_hajipur,879,{ 58 158 41 }
10728,e_bengal,k_bihar,d_tirabhukti,c_simaramapura,,,
10729,e_bengal,k_bihar,d_tirabhukti,c_simaramapura,b_simaramapura,1420,{ 78 178 41 }
10730,e_bengal,k_bihar,d_tirabhukti,c_simaramapura,b_kesaria,880,{ 78 178 41 }
10731,e_bengal,k_bihar,d_tirabhukti,c_simaramapura,b_barohiya,3957,{ 78 178 41 }
10732,e_bengal,k_bihar,d_tirabhukti,c_kusinagara,,,
10733,e_bengal,k_bihar,d_tirabhukti,c_kusinagara,b_kusinagara,1162,{ 58 178 61 }
10734,e_bengal,k_bihar,d_tirabhukti,c_kusinagara,b_pava,881,{ 58 178 61 }
10735,e_bengal,k_bihar,d_tirabhukti,c_kusinagara,b_chapra,882,{ 58 178 61 }
10736,e_bengal,k_bihar,d_tirabhukti,c_bangaon,,,
10737,e_bengal,k_bihar,d_tirabhukti,c_bangaon,b_bangaon,9654,{ 38 178 81 }
10738,e_bengal,k_bihar,d_tirabhukti,c_bangaon,b_jalalghar,9655,{ 38 178 81 }
10739,e_bengal,k_bihar,d_tirabhukti,c_bangaon,b_burhi_gandak,9656,{ 38 178 81 }
10740,e_bengal,k_bihar,d_kasi,,,,
10741,e_bengal,k_bihar,d_kasi,c_jaunpur,,,
10742,e_bengal,k_bihar,d_kasi,c_jaunpur,b_jaunpur,1166,{ 106 156 50 }
10743,e_bengal,k_bihar,d_kasi,c_jaunpur,b_gadhipuri,883,{ 106 156 50 }
10744,e_bengal,k_bihar,d_kasi,c_jaunpur,b_haldi2,884,{ 106 156 50 }
10745,e_bengal,k_bihar,d_kasi,c_varanasi,,,
10746,e_bengal,k_bihar,d_kasi,c_varanasi,b_varanasi,1163,{ 140 235 101 }
10747,e_bengal,k_bihar,d_kasi,c_varanasi,b_bhadohi,885,{ 140 235 101 }
10748,e_bengal,k_bihar,d_kasi,c_chunar,,,
10749,e_bengal,k_bihar,d_kasi,c_chunar,b_chunar,1281,{ 170 235 91 }
10750,e_bengal,k_bihar,d_kasi,c_chunar,b_kantit,905,{ 170 235 91 }
10751,e_bengal,k_bihar,d_jharkand,,,,
10752,e_bengal,k_bihar,d_jharkand,c_munda,,,
10753,e_bengal,k_bihar,d_jharkand,c_munda,b_chutia,1248,{ 38 148 21 }
10754,e_bengal,k_bihar,d_jharkand,c_munda,b_ratu,911,{ 38 148 21 }
10755,e_bengal,k_bihar,d_jharkand,c_jharkand,,,
10756,e_bengal,k_bihar,d_jharkand,c_jharkand,b_koriya,1241,{ 58 138 41 }
10757,e_bengal,k_bihar,d_jharkand,c_jharkand,b_ambikapur,906,{ 58 138 41 }
10758,e_bengal,k_bihar,d_jharkand,c_jharkand,b_beohari,907,{ 58 138 41 }
10759,e_bengal,k_bihar,d_jharkand,c_rothas,,,
10760,e_bengal,k_bihar,d_jharkand,c_rothas,b_rohtas,1327,{ 48 158 31 }
10761,e_bengal,k_bihar,d_jharkand,c_rothas,b_betla,908,{ 48 158 31 }
10762,e_bengal,k_bihar,d_jharkand,c_rothas,b_palamau,909,{ 48 158 31 }
10763,e_bengal,k_bihar,d_jharkand,c_rajrappa,,,
10764,e_bengal,k_bihar,d_jharkand,c_rajrappa,b_rajrappa,1237,{ 28 138 31 }
10765,e_bengal,k_bihar,d_jharkand,c_rajrappa,b_kenduli,910,{ 28 138 31 }
10766,e_bengal,k_bihar,d_jharkand,c_damin_i_koh,,,
10767,e_bengal,k_bihar,d_jharkand,c_damin_i_koh,b_deogarh2,1234,{ 80 200 60 }
10768,e_bengal,k_bihar,d_jharkand,c_damin_i_koh,b_shikarji,912,{ 80 200 60 }
10769,e_bengal,k_gondwana,,,,,
10770,e_bengal,k_gondwana,d_dahala,,,,
10771,e_bengal,k_gondwana,d_dahala,c_tripuri,,,
10772,e_bengal,k_gondwana,d_dahala,c_tripuri,b_tripuri,1271,{ 50 125 55 }
10773,e_bengal,k_gondwana,d_dahala,c_tripuri,b_mandla,914,{ 50 125 55 }
10774,e_bengal,k_gondwana,d_dahala,c_tripuri,b_banjar,915,{ 50 125 55 }
10775,e_bengal,k_gondwana,d_dahala,c_tripuri,b_bohani,916,{ 50 125 55 }
10776,e_bengal,k_gondwana,d_dahala,c_tripuri,b_moti_mahal,924,{ 50 125 55 }
10777,e_bengal,k_gondwana,d_dahala,c_chauragarh,,,
10778,e_bengal,k_gondwana,d_dahala,c_chauragarh,b_chauragarh,1164,{ 30 125 35 }
10779,e_bengal,k_gondwana,d_dahala,c_chauragarh,b_barman,917,{ 30 125 35 }
10780,e_bengal,k_gondwana,d_dahala,c_chauragarh,b_hoshangabad,918,{ 30 125 35 }
10781,e_bengal,k_gondwana,d_dahala,c_chauragarh,b_handia,919,{ 30 125 35 }
10782,e_bengal,k_gondwana,d_ratanpur,,,,
10783,e_bengal,k_gondwana,d_ratanpur,c_ratanpur,,,
10784,e_bengal,k_gondwana,d_ratanpur,c_ratanpur,b_ratanpur,1272,{ 36 155 65 }
10785,e_bengal,k_gondwana,d_ratanpur,c_ratanpur,b_savarinarayana,921,{ 36 155 65 }
10786,e_bengal,k_gondwana,d_ratanpur,c_ratanpur,b_pali,922,{ 36 155 65 }
10787,e_bengal,k_gondwana,d_ratanpur,c_tummana,,,
10788,e_bengal,k_gondwana,d_ratanpur,c_tummana,b_tummana,1277,{ 56 175 65 }
10789,e_bengal,k_gondwana,d_ratanpur,c_tummana,b_amarkantak,923,{ 56 175 65 }
10790,e_bengal,k_gondwana,d_ratanpur,c_bandhugadha,,,
10791,e_bengal,k_gondwana,d_ratanpur,c_bandhugadha,b_bandhugadha,1165,{ 30 125 75 }
10792,e_bengal,k_gondwana,d_ratanpur,c_bandhugadha,b_bahoriband,925,{ 30 125 75 }
10793,e_bengal,k_gondwana,d_ratanpur,c_bandhugadha,b_soubhagyapura,926,{ 30 125 75 }
10794,e_bengal,k_orissa,,,,,
10795,e_bengal,k_orissa,d_tosali,,,,
10796,e_bengal,k_orissa,d_tosali,c_kataka,,,
10797,e_bengal,k_orissa,d_tosali,c_kataka,b_katak,1129,{ 135 190 30 }
10798,e_bengal,k_orissa,d_tosali,c_kataka,b_bhubaneswar,927 #Temple,{ 135 190 30 }
10799,e_bengal,k_orissa,d_tosali,c_kataka,b_konarak,928,{ 135 190 30 }
10800,e_bengal,k_orissa,d_tosali,c_kataka,b_dhauli,929,{ 135 190 30 }
10801,e_bengal,k_orissa,d_tosali,c_kataka,b_sakshigopal,930 #Temple,{ 135 190 30 }
10802,e_bengal,k_orissa,d_tosali,c_kataka,b_athgarh,931,{ 135 190 30 }
10803,e_bengal,k_orissa,d_tosali,c_viraja,,,
10804,e_bengal,k_orissa,d_tosali,c_viraja,b_viraja,1231,{ 115 190 50 }
10805,e_bengal,k_orissa,d_tosali,c_viraja,b_ratnagiri,932 #Temple,{ 115 190 50 }
10806,e_bengal,k_orissa,d_tosali,c_viraja,b_bhadrak,3980,{ 115 190 50 }
10807,e_bengal,k_orissa,d_tosali,c_viraja,b_baleshvara,3981,{ 115 190 50 }
10808,e_bengal,k_orissa,d_tosali,c_viraja,b_raibania,3982,{ 115 190 50 }
10809,e_bengal,k_orissa,d_tosali,c_khinjali_mandala,,,
10810,e_bengal,k_orissa,d_tosali,c_khinjali_mandala,b_khinjali,1229,{ 115 170 25 }
10811,e_bengal,k_orissa,d_tosali,c_khinjali_mandala,b_nilamadhav,3989,{ 115 170 25 }
10812,e_bengal,k_orissa,d_tosali,c_khinjali_mandala,b_nayagarh,3990,{ 115 170 25 }
10813,e_bengal,k_orissa,d_tosali,c_kodalaka_mandala,,,
10814,e_bengal,k_orissa,d_tosali,c_kodalaka_mandala,b_kodalaka,1156,{ 135 190 25 }
10815,e_bengal,k_orissa,d_tosali,c_kodalaka_mandala,b_bajrakot,3987,{ 135 190 25 }
10816,e_bengal,k_orissa,d_tosali,c_kodalaka_mandala,b_deogarh,3988,{ 135 190 25 }
10817,e_bengal,k_orissa,d_tosali,c_khijjingakota,,,
10818,e_bengal,k_orissa,d_tosali,c_khijjingakota,b_khijjinga,1247,{ 125 175 30 }
10819,e_bengal,k_orissa,d_tosali,c_khijjingakota,b_asanapat,3983,{ 125 175 30 }
10820,e_bengal,k_orissa,d_tosali,c_khijjingakota,b_bahalda,3984,{ 125 175 30 }
10821,e_bengal,k_orissa,d_tosali,c_khijjingakota,b_ghatagaon,3985,{ 125 175 30 }
10822,e_bengal,k_orissa,d_tosali,c_khijjingakota,b_malayagiri,3986,{ 125 175 30 }
10823,e_bengal,k_orissa,d_daksina_kosala,,,,
10824,e_bengal,k_orissa,d_daksina_kosala,c_rayapura,,,
10825,e_bengal,k_orissa,d_daksina_kosala,c_rayapura,b_rayapura,1160,{ 105 150 61 }
10826,e_bengal,k_orissa,d_daksina_kosala,c_rayapura,b_shivapura,3991,{ 105 150 61 }
10827,e_bengal,k_orissa,d_daksina_kosala,c_rayapura,b_camparanya,3992,{ 105 150 61 }
10828,e_bengal,k_orissa,d_daksina_kosala,c_sripuri,,,
10829,e_bengal,k_orissa,d_daksina_kosala,c_sripuri,b_sripuri,1155,{ 125 150 41 }
10830,e_bengal,k_orissa,d_daksina_kosala,c_sripuri,b_rajiva_lochana,3993,{ 125 150 41 }
10831,e_bengal,k_orissa,d_daksina_kosala,c_suvarnapura,,,
10832,e_bengal,k_orissa,d_daksina_kosala,c_suvarnapura,b_suvarnapura,1230,{ 105 140 31 }
10833,e_bengal,k_orissa,d_daksina_kosala,c_suvarnapura,b_yajatinagara,3994,{ 105 140 31 }
10834,e_bengal,k_orissa,d_daksina_kosala,c_suvarnapura,b_vinitapura,3995,{ 105 140 31 }
10835,e_bengal,k_orissa,d_daksina_kosala,c_suvarnapura,b_ranipur,3996,{ 105 140 31 }
10836,e_bengal,k_orissa,d_daksina_kosala,c_sambalpur,,,
10837,e_bengal,k_orissa,d_daksina_kosala,c_sambalpur,b_sambalpur,1249,{ 95 155 41 }
10838,e_bengal,k_orissa,d_daksina_kosala,c_sambalpur,b_rajgangpur,3997,{ 95 155 41 }
10839,e_bengal,k_orissa,d_daksina_kosala,c_sambalpur,b_bikramkhol,3998,{ 95 155 41 }
10840,e_bengal,k_orissa,d_daksina_kosala,c_kiranapura,,,
10841,e_bengal,k_orissa,d_daksina_kosala,c_kiranapura,b_kiranapura,1270,{ 36 175 85 }
10842,e_bengal,k_orissa,d_daksina_kosala,c_kiranapura,b_lanjika,7932,{ 36 175 85 }
10843,e_bengal,k_orissa,d_daksina_kosala,c_kiranapura,b_mungeli,7933,{ 36 175 85 }
10844,e_bengal,k_orissa,d_daksina_kosala,c_kiranapura,b_nandgram,7934,{ 36 175 85 }
10845,e_bengal,k_orissa,d_kalinga,,,,
10846,e_bengal,k_orissa,d_kalinga,c_kalinganagar,,,
10847,e_bengal,k_orissa,d_kalinga,c_kalinganagar,b_mandasa,1224,{ 100 220 115 }
10848,e_bengal,k_orissa,d_kalinga,c_kalinganagar,b_kalinganagara,9648,{ 100 220 115 }
